network,regime,direction,epsilon,crossing_fraction,linear_shift_norm,exact_shift_norm,remainder_norm,remainder_over_linear,bound_norm,bound_ratio_actual
26,generic,isotropic,0.0005,9.5367431640625e-07,6.951982113780673e-05,6.951996556906613e-05,1.2395021119790553e-09,1.7829477862465057e-05,5.638138737379338e-09,4.548712489385908
26,generic,isotropic,0.001,3.814697265625e-06,0.00013903964227561345,0.00013904038735722095,5.729949453366836e-09,4.1210904743328935e-05,2.879798322811842e-08,5.025870378524393
26,generic,isotropic,0.002,5.7220458984375e-06,0.0002780792845512269,0.00027808592506771705,2.892091638202435e-08,0.00010400241222102478,9.347860678661841e-08,3.2322145519814707
26,generic,kink_focused,0.0001,0.0,5.085449218750002e-05,5.085449218749994e-05,7.503195811782831e-20,1.4754243900654088e-15,0.0,0.0
26,generic,kink_focused,0.00025,0.0,0.00012713623046875004,0.00012713623046875017,1.3721494700011315e-19,1.0792749359816865e-15,0.0,0.0
26,generic,kink_focused,0.0005,9.5367431640625e-07,0.0002542724609375001,0.00025431688933147715,4.4428393977072756e-08,0.00017472751006249635,1.2207031250000003e-07,2.7475742779042234
26,generic,kink_focused,0.001,3.814697265625e-06,0.0005085449218750002,0.0005088670326864243,3.221108114241384e-07,0.0006333969676395922,9.765625000000002e-07,3.031759460920778
26,generic,kink_focused,0.002,6.67572021484375e-06,0.0010170898437500003,0.001018653737080003,1.5638933300026348e-06,0.001537615717640612,3.906250000000001e-06,2.497772658185977
26,kink_enriched,actual_defect,0.0001,5.7220458984375e-05,1.623486036774257e-05,1.6246154799168807e-05,4.347243338347885e-08,0.002677721421605526,1.8515461138094336e-07,4.259126921827869
26,kink_enriched,actual_defect,0.00025,0.00015163421630859375,4.058715091935642e-05,4.065978591445018e-05,2.862507053787098e-07,0.007052742035218686,1.1538406039548453e-06,4.0308742730548515
26,kink_enriched,actual_defect,0.0005,0.00031757354736328125,8.117430183871284e-05,8.143210637235556e-05,1.0998229263954106e-06,0.013548905275227067,4.546572559326154e-06,4.133913242040893
26,kink_enriched,actual_defect,0.001,0.000591278076171875,0.0001623486036774257,0.00016333897488073396,4.197475942213161e-06,0.025854709231458658,1.5797167647182606e-05,3.7634921235196863
26,kink_enriched,actual_defect,0.002,0.0009927749633789062,0.0003246972073548514,0.00032804793446320526,1.4147946108734141e-05,0.04357273727110408,4.6969636917222065e-05,3.3198908559756015
26,kink_enriched,isotropic,0.0001,6.198883056640625e-05,1.3873262972261475e-05,1.3857031759920148e-05,5.2501840623309256e-08,0.0037843902136276563,1.8776821070990452e-07,3.5764119596702484
26,kink_enriched,isotropic,0.00025,0.00014495849609375,3.4683157430653684e-05,3.4592650107325215e-05,2.9386714812312815e-07,0.008472906444884467,1.1895807295825387e-06,4.048022166411447
26,kink_enriched,isotropic,0.0005,0.0002918243408203125,6.936631486130737e-05,6.899227278339778e-05,1.2281383886617844e-06,0.017705112216460584,4.6619352376791654e-06,3.795936419477081
26,kink_enriched,isotropic,0.001,0.0005331039428710938,0.00013873262972261474,0.00013738874029383186,4.536778324202927e-06,0.03270159538728465,1.6228487405450023e-05,3.577095076229282
26,kink_enriched,isotropic,0.002,0.000873565673828125,0.0002774652594452295,0.0002731829601046082,1.4965170825035888e-05,0.05393529573741088,4.741140094797671e-05,3.168116254888324
26,kink_enriched,kink_focused,0.0001,0.00038814544677734375,4.9951171875000015e-05,5.547003028815303e-05,5.518858413153016e-06,0.11048506383320991,2.0117187500000326e-05,3.645171880484435
26,kink_enriched,kink_focused,0.00025,0.0005674362182617188,0.00012487792968750004,0.00014986454352339997,2.4986613835899923e-05,0.200088309426874,7.244873046874878e-05,2.8995017469977022
26,kink_enriched,kink_focused,0.0005,0.0005741119384765625,0.0002497558593750001,0.00031142220900669785,6.166634963169777e-05,0.24690651817344475,0.00014660644531249738,2.377414038419726
26,kink_enriched,kink_focused,0.001,0.000576019287109375,0.0004995117187500002,0.0006347891215718874,0.00013527740282188723,0.27081927759455027,0.0002937011718749947,2.171102976168872
26,kink_enriched,kink_focused,0.002,0.0005788803100585938,0.0009990234375000003,0.0012820269978404645,0.0002830035603404641,0.2832802011619112,0.0005893554687499892,2.0825019587773808
27,generic,actual_defect,0.0001,0.0,1.7709107094134263e-05,1.7709107094148897e-05,1.301290825258007e-16,7.34814476156751e-12,2.913234030361752e-09,22387263.275940984
27,generic,actual_defect,0.00025,0.0,4.427276773533566e-05,4.4272767735352145e-05,1.3014488019255e-16,2.9396147304492277e-12,7.28308507590438e-09,55961364.48186836
27,generic,actual_defect,0.0005,9.5367431640625e-07,8.854553547067132e-05,8.854552940800215e-05,1.4331494583728147e-10,1.6185451369792807e-06,1.4679558026182423e-08,102.42866115896568
27,generic,actual_defect,0.001,1.9073486328125e-06,0.00017709107094134263,0.00017709799552702684,1.6239289758310773e-08,9.170021770148799e-05,9.627666024950784e-08,5.928625061957305
27,generic,actual_defect,0.002,2.86102294921875e-06,0.00035418214188268527,0.00035420607645205706,5.379091078170345e-08,0.0001518735826029322,2.2265184919892353e-07,4.139209505161544
27,generic,isotropic,0.0001,0.0,1.3375999677268489e-05,1.3375999677275326e-05,1.2576589981726387e-16,9.40235517731012e-12,0.0,0.0
27,generic,isotropic,0.00025,9.5367431640625e-07,3.343999919317122e-05,3.3439809329261794e-05,9.485847698982353e-10,2.836677011917948e-05,3.1278672707173756e-09,3.297404059157449
27,generic,isotropic,0.0005,9.5367431640625e-07,6.687999838634244e-05,6.687918252813384e-05,4.076452028015843e-09,6.0951736339280395e-05,6.255734541434751e-09,1.5346027620199039
27,generic,isotropic,0.001,1.9073486328125e-06,0.00013375999677268488,0.00013375796215903298,1.0336643760536774e-08,7.727754194030916e-05,1.449298153694526e-08,1.402097418920109
27,generic,isotropic,0.002,7.62939453125e-06,0.00026751999354536975,0.00026751051151483455,4.565375645939488e-08,0.0001706554932749439,8.865868739633446e-08,1.941980118880005
27,generic,kink_focused,0.0001,0.0,5.046386718750002e-05,5.046386718750016e-05,1.4268503387810514e-19,2.8274692731723192e-15,0.0,0.0
27,generic,kink_focused,0.00025,0.0,0.00012615966796875004,0.00012615966796874925,7.8648085234523e-19,6.234011748826437e-15,0.0,0.0
27,generic,kink_focused,0.0005,0.0,0.0002523193359375001,0.00025231933593748294,1.7130474044634558e-17,6.789203840040941e-14,1.2207031250000003e-07,7125915615.758089
27,generic,kink_focused,0.001,9.5367431640625e-07,0.0005046386718750002,0.0005046467414555557,8.069580555527568e-09,1.599080888023266e-05,4.882812500000001e-07,60.50887609834109
27,generic,kink_focused,0.002,9.5367431640625e-07,0.0010092773437500003,0.001009529553955533,2.5221020553273243e-07,0.00024989187272909334,9.765625000000002e-07,3.872018176018098
27,kink_enriched,actual_defect,0.0001,5.53131103515625e-05,1.772297804454733e-05,1.7731511708609103e-05,3.215200004326347e-08,0.0018141420681359692,1.4034691655781185e-07,4.365106878855505
27,kink_enriched,actual_defect,0.00025,0.0001277923583984375,4.4307445111368324e-05,4.435397684099771e-05,1.7517359489735384e-07,0.003953592775594459,7.99613926716888e-07,4.564694394639993
27,kink_enriched,actual_defect,0.0005,0.0002765655517578125,8.861489022273665e-05,8.880433776035129e-05,7.010653812775901e-07,0.007911372225541752,3.1947091762584534e-06,4.556934719036559
27,kink_enriched,actual_defect,0.001,0.000553131103515625,0.0001772297804454733,0.000178002640513606,2.8640788159933216e-06,0.01616025708994481,1.2208799451738193e-05,4.262731662118708
27,kink_enriched,actual_defect,0.002,0.0009660720825195312,0.0003544595608909466,0.000357489310803878,1.0918254350564912e-05,0.030802538724365326,3.9666153156671566e-05,3.63301237387085
27,kink_enriched,isotropic,0.0001,4.100799560546875e-05,1.3372482328077965e-05,1.3373141841169885e-05,1.2317882449146525e-08,0.0009211365658926977,5.629430610887184e-08,4.57012853802419
27,kink_enriched,isotropic,0.00025,0.00010013580322265625,3.343120582019491e-05,3.34323077481821e-05,7.517893375296487e-08,0.002248765245181532,2.9495569707509423e-07,3.9233822874411532
27,kink_enriched,isotropic,0.0005,0.00018596649169921875,6.686241164038982e-05,6.686452798168634e-05,2.6805313414102565e-07,0.004009025812331032,1.1055752115489411e-06,4.124462916994979
27,kink_enriched,isotropic,0.001,0.000362396240234375,0.00013372482328077965,0.00013375906882285107,1.0284984685476739e-06,0.007691155937354681,4.2709478761388495e-06,4.152604993345091
27,kink_enriched,isotropic,0.002,0.000705718994140625,0.0002674496465615593,0.00026771687776211677,4.02194758528869e-06,0.015038148814165481,1.6276195565468396e-05,4.046844276390567
27,kink_enriched,kink_focused,0.0001,0.00039768218994140625,5.0390625000000014e-05,5.568710744517281e-05,5.296482445172799e-06,0.10510848883443691,2.0776367187500344e-05,3.9226727177083114
27,kink_enriched,kink_focused,0.00025,0.000576019287109375,0.00012597656250000003,0.00015128523816010337,2.5308675660103342e-05,0.20089987500733192,7.32421874999987e-05,2.893955751918614
27,kink_enriched,kink_focused,0.0005,0.000579833984375,0.00025195312500000006,0.0003143415661172645,6.238844111726443e-05,0.24761923916309597,0.00014868164062499715,2.38316005276582
27,kink_enriched,kink_focused,0.001,0.0005807876586914062,0.0005039062500000001,0.0006405215106978379,0.00013661526069783775,0.2711124553383446,0.0002976074218749943,2.178434681124205
27,kink_enriched,kink_focused,0.002,0.0005807876586914062,0.0010078125000000002,0.0012931094013228107,0.00028529690132281043,0.283085297436587,0.0005952148437499885,2.08629971440352
28,generic,actual_defect,0.0001,0.0,1.736808860163097e-05,1.7368088601645064e-05,1.2669780213858066e-16,7.294861573119966e-12,0.0,0.0
28,generic,actual_defect,0.00025,0.0,4.3420221504077424e-05,4.342022150407451e-05,1.2386512532215457e-16,2.8527059750379873e-12,2.2240330429118843e-09,17955280.286743414
28,generic,actual_defect,0.0005,1.9073486328125e-06,8.684044300815485e-05,8.684084399639593e-05,2.5011080329493294e-09,2.8801189242142167e-05,1.0306150798953648e-08,4.120634000283682
28,generic,actual_defect,0.001,5.7220458984375e-06,0.0001736808860163097,0.00017368228780637458,9.666991012859674e-09,5.565949848938406e-05,3.33203727451553e-08,3.446819460246764
28,generic,actual_defect,0.002,1.52587890625e-05,0.0003473617720326194,0.0003473599027522049,3.15350792223347e-08,9.07845415395145e-05,1.3031496761712102e-07,4.132381171404369
28,generic,isotropic,0.0001,0.0,1.8681228436773142e-05,1.8681228436776893e-05,1.3165636610296492e-16,7.047521877298251e-12,8.052018001153431e-10,6115935.17236847
28,generic,isotropic,0.00025,0.0,4.670307109193285e-05,4.670307109193281e-05,1.3025966473044683e-16,2.7891027652985962e-12,3.685530249671833e-09,28293718.222739898
28,generic,isotropic,0.0005,0.0,9.34061421838657e-05,9.34061421838708e-05,1.2705297974594603e-16,1.3602208246203775e-12,7.371060499343666e-09,58015644.45070687
28,generic,isotropic,0.001,2.86102294921875e-06,0.0001868122843677314,0.00018681336599736976,5.6137155408388334e-09,3.005003423537444e-05,4.100559405394751e-08,7.304537209917163
28,generic,isotropic,0.002,7.62939453125e-06,0.0003736245687354628,0.00037362994492168554,3.157086224798648e-08,8.4498892443927e-05,1.278700067351462e-07,4.050253861637925
28,generic,kink_focused,0.0001,0.0,5.083007812500002e-05,5.0830078124999836e-05,1.831364811093544e-19,3.60291559377481e-15,0.0,0.0
28,generic,kink_focused,0.00025,1.9073486328125e-06,0.00012707519531250002,0.00012710667592438605,3.148061188603681e-08,0.00024773215424631463,1.2207031250000003e-07,3.877634683274507
28,generic,kink_focused,0.0005,1.9073486328125e-06,0.00025415039062500004,0.0002543039415493679,1.5355092436789008e-07,0.0006041734737856654,2.4414062500000006e-07,1.5899651923622917
28,generic,kink_focused,0.001,2.86102294921875e-06,0.0005083007812500001,0.0005088087043611218,5.079231111216817e-07,0.0009992569947907819,7.324218750000002e-07,1.4419935989574137
28,generic,kink_focused,0.002,6.67572021484375e-06,0.0010166015625000001,0.0010182251317502576,1.6235692502574676e-06,0.001597055631377182,3.906250000000001e-06,2.405964512681269
28,kink_enriched,actual_defect,0.0001,3.147125244140625e-05,1.7372546325379012e-05,1.7372318449983267e-05,9.587335550207017e-09,0.0005518670303501322,5.186672379113137e-08,5.409920568599627
28,kink_enriched,actual_defect,0.00025,9.059906005859375e-05,4.343136581344753e-05,4.343412970527045e-05,6.730701681027083e-08,0.0015497329073043047,3.193782798879553e-07,4.745096351369107
28,kink_enriched,actual_defect,0.0005,0.00019931793212890625,8.686273162689506e-05,8.687214540198196e-05,2.957428368636262e-07,0.0034047149027495722,1.2660404727935285e-06,4.280882966498792
28,kink_enriched,actual_defect,0.001,0.00041866302490234375,0.00017372546325379013,0.00017374735283924534,1.2560533523522707e-06,0.007230105068232522,5.064981053424173e-06,4.0324569365932925
28,kink_enriched,actual_defect,0.002,0.0008001327514648438,0.00034745092650758025,0.00034746986543436484,4.87958896966831e-06,0.014043965916901513,1.8655281895187755e-05,3.823125679468008
28,kink_enriched,isotropic,0.0001,3.4332275390625e-05,1.8685871443362873e-05,1.8685456462392767e-05,8.257751181382923e-09,0.00044192486320010694,3.451886651129663e-08,4.180177599576907
28,kink_enriched,isotropic,0.00025,0.0001010894775390625,4.671467860840718e-05,4.670742446729396e-05,5.7947331024762054e-08,0.0012404523107290167,2.2080218036300765e-07,3.810394309077919
28,kink_enriched,isotropic,0.0005,0.0002002716064453125,9.342935721681436e-05,9.339640070380385e-05,2.3733881481785792e-07,0.0025403023405917683,8.992916725571365e-07,3.7890627929834584
28,kink_enriched,isotropic,0.001,0.00039577484130859375,0.00018685871443362872,0.00018672464925667786,9.265226230325698e-07,0.004958412701494133,3.5900610748375997e-06,3.8747689323408987
28,kink_enriched,isotropic,0.002,0.0007648468017578125,0.00037371742886725744,0.00037316202393712134,3.53684527131508e-06,0.009463955914593829,1.350355299865626e-05,3.8179654360834765
28,kink_enriched,kink_focused,0.0001,0.00040149688720703125,4.960937500000002e-05,5.516525640436728e-05,5.555881404367261e-06,0.11199257004078884,1.987304687500032e-05,3.5769386400830827
28,kink_enriched,kink_focused,0.00025,0.0005903244018554688,0.00012402343750000003,0.00014984148278489778,2.5818045284897755e-05,0.2081706958404354,7.336425781249868e-05,2.8415883930381454
28,kink_enriched,kink_focused,0.0005,0.0005979537963867188,0.00024804687500000006,0.00031207425261404656,6.40273776140465e-05,0.2581261207747386,0.00014843749999999718,2.3183442072978564
28,kink_enriched,kink_focused,0.001,0.000598907470703125,0.0004960937500000001,0.0006367694451133021,0.00014067569511330203,0.2835667555039788,0.00029711914062499433,2.1120858182765025
28,kink_enriched,kink_focused,0.002,0.0006008148193359375,0.0009921875000000002,0.0012863810540637566,0.00029419355406375635,0.2965100387414237,0.0005957031249999885,2.024868039327912
29,generic,actual_defect,0.0001,0.0,1.7568378231151286e-05,1.7568378231151123e-05,1.2665363717254168e-16,7.2091820602977675e-12,0.0,0.0
29,generic,actual_defect,0.00025,1.9073486328125e-06,4.392094557787821e-05,4.392084183116587e-05,9.363730167630036e-10,2.131950950606649e-05,2.4066609426477204e-09,2.57019467622789
29,generic,actual_defect,0.0005,3.814697265625e-06,8.784189115575642e-05,8.784153561540344e-05,3.5600963968902416e-09,4.052845800618834e-05,1.0314174412812199e-08,2.8971615549010616
29,generic,actual_defect,0.001,4.76837158203125e-06,0.00017568378231151284,0.0001756830263184532,9.876788316119097e-09,5.621912384949749e-05,2.223498958386659e-08,2.2512368264062808
29,generic,actual_defect,0.002,1.239776611328125e-05,0.0003513675646230257,0.0003513615459542218,2.794111908442163e-08,7.952105401191206e-05,1.0541423556945932e-07,3.7727277583606975
29,generic,isotropic,0.0001,0.0,1.9099892640516243e-05,1.9099892640512977e-05,1.345371508634353e-16,7.043869481132275e-12,0.0,0.0
29,generic,isotropic,0.00025,0.0,4.774973160129061e-05,4.774973160127516e-05,1.2488233837609903e-16,2.615351630012589e-12,3.4394706055575574e-09,27541689.643888272
29,generic,isotropic,0.0005,9.5367431640625e-07,9.549946320258122e-05,9.54995014444469e-05,4.4614322523139045e-10,4.671683067840865e-06,1.3757603462207168e-08,30.83674184466623
29,generic,isotropic,0.001,9.5367431640625e-06,0.00019099892640516244,0.00019099789651053133,1.500184575665587e-08,7.854413655097063e-05,6.348107623680071e-08,4.2315510548851005
29,generic,isotropic,0.002,1.239776611328125e-05,0.0003819978528103249,0.000381991056230149,6.236466663207978e-08,0.00016325920727896338,1.333571514958614e-07,2.1383446540747446
29,generic,kink_focused,0.0001,0.0,5.00732421875e-05,5.007324218750103e-05,1.0300463303319309e-18,2.057079360818912e-14,0.0,0.0
29,generic,kink_focused,0.00025,9.5367431640625e-07,0.00012518310546875,0.00012519070161595738,7.596147207365777e-09,6.068029051461769e-05,6.103515625e-08,8.035014933730599
29,generic,kink_focused,0.0005,9.5367431640625e-07,0.0002503662109375,0.00025043484224094117,6.863130344115023e-08,0.0002741236654265737,1.220703125e-07,1.7786389938619263
29,generic,kink_focused,0.001,9.5367431640625e-07,0.000500732421875,0.0005009231234909204,1.9070161592037432e-07,0.000380845352905828,2.44140625e-07,1.2802231581610648
29,generic,kink_focused,0.002,3.814697265625e-06,0.00100146484375,0.0010023892204961637,9.243767461635834e-07,0.0009230246592603699,2.9296875e-06,3.169365209757824
29,kink_enriched,actual_defect,0.0001,4.00543212890625e-05,1.7576411760107892e-05,1.7577261792324558e-05,8.007856454087421e-09,0.00045560246103600987,3.798267203866563e-08,4.743175936836164
29,kink_enriched,actual_defect,0.00025,0.0001125335693359375,4.394102940026972e-05,4.394824299146975e-05,5.289655673418234e-08,0.001203807863769747,2.1119362807336222e-07,3.992577988292507
29,kink_enriched,actual_defect,0.0005,0.0002193450927734375,8.788205880053944e-05,8.790158563877125e-05,2.0947007200120295e-07,0.0023835362400490005,8.642934004899641e-07,4.126094922452696
29,kink_enriched,actual_defect,0.001,0.0004253387451171875,0.00017576411760107888,0.00017586979469071497,8.503008263777109e-07,0.00483773843024995,3.3632821447798565e-06,3.955402653326198
29,kink_enriched,actual_defect,0.002,0.0008182525634765625,0.00035152823520215776,0.0003519892322243907,3.2958499546762516e-06,0.009375775896866053,1.253466721370553e-05,3.8031668267910574
29,kink_enriched,isotropic,0.0001,3.337860107421875e-05,1.9093689247998128e-05,1.9092168831614422e-05,1.0726714892779515e-08,0.0005617937295121819,3.4267042828702484e-08,3.194551469972293
29,kink_enriched,isotropic,0.00025,8.58306884765625e-05,4.773422311999531e-05,4.772863158766976e-05,5.128015996731817e-08,0.001074285001735736,2.276862694799403e-07,4.440046006585181
29,kink_enriched,isotropic,0.0005,0.0001888275146484375,9.546844623999063e-05,9.546679937147187e-05,2.1029661954564318e-07,0.0022027866570384423,9.36507908491833e-07,4.453271338907906
29,kink_enriched,isotropic,0.001,0.0004024505615234375,0.00019093689247998125,0.0001909432336993634,9.196949758537879e-07,0.004816748423567295,3.751402799315256e-06,4.0789641107179975
29,kink_enriched,isotropic,0.002,0.0007448196411132812,0.0003818737849599625,0.00038182204792196347,3.611481519835092e-06,0.009457264840040636,1.3109816720255966e-05,3.630038433882001
29,kink_enriched,kink_focused,0.0001,0.00042438507080078125,5.05615234375e-05,5.6529876482462753e-05,5.968353044962752e-06,0.1180414006381817,2.136230468750036e-05,3.5792629099798305
29,kink_enriched,kink_focused,0.00025,0.0005884170532226562,0.00012640380859375,0.0001528814580971938,2.6477649503443796e-05,0.20946876362357467,7.653808593749833e-05,2.890667690405958
29,kink_enriched,kink_focused,0.0005,0.000598907470703125,0.0002528076171875,0.000317559249319395,6.4751632131895e-05,0.25613006780515873,0.00015563964843749638,2.4036405463953128
29,kink_enriched,kink_focused,0.001,0.000598907470703125,0.000505615234375,0.0006470270227568746,0.00014141178838187457,0.27968260995275623,0.00031127929687499277,2.201225940473934
29,kink_enriched,kink_focused,0.002,0.0006008148193359375,0.00101123046875,0.0013063153597771655,0.0002950848910271654,0.29180775317413554,0.0006245117187499853,2.1163798545432577
